番号,162,
名前,封兽 魑魅,
呼び名,魑魅,
基礎,体力,2500
基礎,気力,1500
基礎,勃起,1500
基礎,精力,10000
基礎,法力,1000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,2000
基礎,酒気,1500
素質,処女,1
素質,無接吻経験,1
素質,性別,1

素質,胸圍,-1
素質,胆量,1
素質,態度,1
素質,応答,1;傲慢
素質,自尊心,1
素質,自制心,1
素質,難以越過的底線,1
素質,貞操,-1;不在乎貞操
素質,謎之魅力,1
素質,Ｖ感度,-1 
素質,Ａ感度,1 
素質,動物耳,1 

素質,妖怪,1

能力,清掃技能,0
能力,話術技能,2
能力,戦闘能力,3
能力,教養,2
能力,料理技能,0
能力,音楽技能,0
素質,伐採Lv,0
素質,釣魚Lv,1
素質,採集Lv,3
素質,調合Lv,2

能力,Ａ感覚,1
能力,欲望,2

フラグ,基本服装セット,262;服装
;服装是角色编号+100
フラグ,地位,400;地位
フラグ,初期位置,748
フラグ,来訪時間,1140
フラグ,帰宅時間,180
フラグ,就寝時間,240;4時
フラグ,起床時間,660;11時
フラグ,經常去的地方,7
フラグ,自宅位置,780;圣域
フラグ,移動節度,-1
フラグ,弾幕特能,328
フラグ,口調,3

CSTR,10,～原形不明的反骨妖兽～　●种族：魑魅　●能力：操纵山河之气程度的能力
